,590b8480dd09cc0011aa79cd_PM10,591ecdc251d3460011651ffa_PM10,592ca4b851d3460011ea2636_PM10,593458ddad0fa30011ea0962_PM10,5936c52aad0fa30011033d68_PM10,594c01c7be77820011792181_PM10,595178fb94f0520011e083ed_PM10,5984c712e3b1fa001069150d_PM10,5998a7bad67eb500114b7d7b_PM10,599f3364d67eb50011b85cd4_PM10,59b9030bd67eb500117a3ff2_PM10,59c7c253d67eb500117e0bf2_PM10,59d10f6f66f66a0010fde34f_PM10,59f8af62356823000fcc4610_PM10,59f8d1fb356823000fcef14c_PM10,59fe4c93d13da400100069b2_PM10,59ff7429d13da40010178baf_PM10,5a0186f603a566000f657116_PM10,5a1185849fd3c200118188b3_PM10,5a414a7cfaf306000fbb6b9b_PM10,5a524c69fa02ec000fe2a960_PM10,5a57e3692b734700103d5e5d_PM10,5a5ade44999d43001bb1eff1_PM10,5a746c9d29b729001acaa18d_PM10,5a771c8829b729001a158747_PM10,5a7ebe55398b8200117cd3ac_PM10,5a7f2eb1398b82001189eb69_PM10,5a8c3d36bc2d4100190c49ff_PM10,5a914cfabc2d410019af575a_PM10,5a915e10bc2d410019b1955c_PM10,5aa68042396417001bcc3503_PM10,5abd607d850005001b23d869_PM10,5ad02a90223bd8001989ff63_PM10,5af4b3c3223bd80019284e99_PM10,5afdcb33223bd8001995fb25_PM10,5b116f734cd32e0019d35cff_PM10,5b4898475dc1ec001b8e0747_PM10,5b4c88275dc1ec001b3c3bc6_PM10,5b5e071441718300198cc5f4_PM10,5b905c477c519100194292dd_PM10,5b9b909c7c519100194b8a98_PM10,5ba398fde62474001909bac5_PM10,5bba72b1043f3f001b38f1c3_PM10,5bd56bac6a8607001b9bca2d_PM10,5bf50e2786a6b500192f8fa6_PM10,5bf8372e86f11b001aae61a1_PM10,5bf8373386f11b001aae6280_PM10,5bf8379d86f11b001aae79d1_PM10,5bf837bf86f11b001aae7f84_PM10,5bf93b1ba8af82001afbee81_PM10,5bf93bd1a8af82001afc12e0_PM10,5bf93be1a8af82001afc156a_PM10,5bf93bf4a8af82001afc18d2_PM10,5bf93c3fa8af82001afc2a13_PM10,5bf93c42a8af82001afc2a99_PM10,5bf93d62a8af82001afc650d_PM10,5c01676accc67b001c89f9f1_PM10,5c016861ccc67b001c8a2d3b_PM10,5c01686bccc67b001c8a2eff_PM10,5c016888ccc67b001c8a3467_PM10,5c0e923e919bf8001abda1de_PM10,5c1d220a919bf8001ad93502_PM10,5c253d5e919bf8001a8b9946_PM10,5c2bca0e2c80100019218e6f_PM10,5c2bcf2f2c8010001922b051_PM10,5c30e2262c8010001936858a_PM10,5c32a21b2c8010001993c092_PM10,5c377effc4c2f3001942a94a_PM10,5c4504141b7ca80019395c8b_PM10,5c5d8176c6ca900019c8b205_PM10,5c63e867a100840019ccc9ca_PM10,5c67ef61a100840019d0afb4_PM10,5c6888e1a100840019f64119_PM10,5c7284849e675600196c6ec3_PM10,5c769694973d19001aea4806_PM10,5c8aab08922ca900191ed651_PM10,5c90e2d3922ca90019ec61b3_PM10,5ca4d598cbf9ae001a53051c_PM10,5cacc12c3680f2001b7a20f5_PM10,5cb620dfc9e9ab001a565a6c_PM10,5cbcc42d796ef6001a5b18cd_PM10,5cd5576eff898b001a1f1d04_PM10,5cd85821ff898b001af92458_PM10,5cd9440aff898b001a3ba6c4_PM10,5cec301130705e001a93b11f_PM10,5cf9874107460b001b828c60_PM10,5cfae181a1ba9f001a19d77f_PM10,5d0600b383fbe0001ad76763_PM10,5d091cf583fbe0001ab57cac_PM10,5d0b16ac83fbe0001a42d15b_PM10,5d0bc7eb30bde6001a17e29b_PM10,5d0e0ea130bde6001abb320c_PM10,5d21ecb930bde6001a74a9d5_PM10,5d22049e30bde6001a7ba656_PM10,5d2818e330bde6001a43382c_PM10,5d4e740a953683001a213b8f_PM10,5d5929a0953683001a26e017_PM10,5d5a8d95953683001a8a888e_PM10,5d6be990953683001a7b3c03_PM10,5d6d8d6b953683001af59ce2_PM10,5d6e465a953683001a2b62c7_PM10,5d78d019953683001a3ef926_PM10,5d78d78f953683001a412c22_PM10,5d821912953683001af1f77a_PM10,5d8219d2953683001af23042_PM10,5d8a549d5f3de0001a7c3509_PM10,5d8c68775f3de0001a181ff2_PM10,5d8e1cc45f3de0001a985096_PM10,5d9ef41e25683a001ad916c7_PM10,5d9f216425683a001ae684cf_PM10,5da0a27f25683a001a59271d_PM10,5da202ac25683a001ac232e9_PM10,5db731982a6cca001a6ca4ba_PM10,5dbddb15a68df4001a82fe5d_PM10,5dbf1a8ca68df4001adead33_PM10,5dc5d2d37d4ff7001ac78624_PM10,5dcbe2d1306947001a2c353f_PM10,5dd810224ec04e001a2212a3_PM10,5dda63156e5e9f001a6c8869_PM10,5ded15e22b3516001a35dad2_PM10,5df7d5ed3a2923001fa29be6_PM10,5e0089a35b8d95001a868e0f_PM10,5e02b67d475fc6001a132e36_PM10,5e07550d8c8053001a9fe669_PM10,5e078ec58c8053001ab19512_PM10,5e0ba32b7c9a10001ac5ca69_PM10,5e10d5bab0c088001bf1d26d_PM10,5e127d1fe5e60c001a89aba4_PM10
2019-11-27 23:00:00+01:00,26.997142857142858,29.670000000000005,5.3100000000000005,,11.668181818181818,13.538333333333334,,27.22,,26.751041666666666,7.23142857142857,,28.89428571428571,16.550909090909087,9.110833333333332,15.22863636363636,8.100454545454546,9.901666666666666,10.013181818181819,,14.454999999999998,26.080454545454543,27.011739130434787,,7.1438461538461535,33.438333333333325,10.915217391304347,,7.493442622950822,0.2,12.858500000000001,14.057999999999998,,,14.219999999999997,6.389047619047618,17.20809523809524,17.937619047619048,16.46428571428571,12.523636363636363,14.947727272727274,,,13.660909090909088,19.549583333333338,14.591666666666667,0.05666666666666668,,0.016666666666666666,20.866666666666667,,0.0,0.09830508474576263,159.45762711864404,0.006666666666666667,6.350819672131147,0.17540983606557362,,15.718333333333335,9.095,3.386666666666667,18.040000000000006,14.779500000000002,17.899444444444445,10.009545454545455,8.099130434782609,14.075000000000001,,6.315714285714287,26.250000000000004,17.039545454545454,11.213333333333333,22.309500000000003,24.180769230769233,,10.128421052631579,56.87863636363637,21.94042553191489,,,,7.371666666666664,24.53818181818182,,,19.57761904761905,38.81954545454545,13.664285714285713,,,13.4525,21.582631578947364,,4.469565217391304,23.769545454545458,17.952727272727273,,,,14.402105263157894,6.176086956521738,27.279999999999998,,,,22.122272727272726,,,30.0945,15.125208333333333,22.849999999999998,,,,17.673529411764704,22.95615384615385,18.14352941176471,18.14227272727273,,,,,,,,,,
2019-11-28 00:00:00+01:00,21.71272727272727,23.66181818181818,5.066818181818182,,9.185833333333335,11.709473684210527,,21.800869565217393,,19.629400000000004,7.369999999999999,,23.662857142857145,16.67809523809524,8.547272727272729,13.214210526315787,7.734545454545455,8.833333333333332,8.781739130434783,,12.417142857142856,22.114347826086952,21.562173913043477,,7.2309090909090905,34.15,10.658260869565218,,6.5616666666666665,0.2209090909090909,12.586818181818186,14.033333333333337,,,13.222857142857142,5.731904761904761,13.733181818181817,15.428260869565218,15.196842105263155,9.922608695652174,13.436086956521738,,,14.42833333333333,17.94772727272727,12.22666666666667,0.06166666666666668,,0.005000000000000001,17.72166666666666,,0.0,0.1118644067796609,,0.01833333333333333,5.53666666666667,0.1683333333333332,,15.168333333333338,7.884999999999999,3.3833333333333337,17.486666666666657,13.261111111111111,15.37,9.956956521739128,8.012,12.93521739130435,,5.91,23.84090909090909,14.850476190476188,,20.007272727272728,22.014285714285716,,8.90909090909091,32.678125,18.839583333333334,,,,6.321666666666667,18.40909090909091,,21.4,17.761363636363633,30.38173913043478,13.455714285714285,,,11.035999999999998,19.418947368421055,,3.997999999999999,21.306818181818183,14.290833333333332,,,,13.4185,5.753333333333334,20.571176470588238,,,,18.57708333333333,,,23.663846153846155,14.773333333333335,21.249999499999998,15.63,,,16.0535,20.78166666666667,17.181874999999998,15.651363636363639,,,,,,,,,,
2019-11-28 01:00:00+01:00,20.213000000000008,19.862857142857145,4.640000000000001,,8.398181818181818,9.84,,19.73857142857143,,18.586904761904766,7.236500000000001,,21.564285714285717,14.448999999999998,8.6225,12.528750000000002,7.259523809523809,8.963333333333333,8.050952380952381,,11.20863636363636,18.997,14.286363636363639,,7.769090909090909,31.694999999999997,9.077272727272728,,6.436666666666666,0.290909090909091,10.170499999999999,12.653636363636364,,,11.083684210526316,5.920555555555556,13.57,13.71904761904762,12.199375,8.36047619047619,11.310952380952381,,,9.961818181818181,17.683636363636364,11.60833333333333,0.06333333333333334,,0.01833333333333333,15.333333333333334,,0.0,0.10333333333333324,,0.01,4.993333333333335,0.16166666666666657,,13.608333333333333,7.5216666666666665,3.4616666666666664,14.743333333333336,13.19941176470588,14.278235294117648,8.85388888888889,7.085909090909092,11.38826086956522,,5.419999999999999,20.52909090909091,12.089000000000002,,16.06666666666667,18.146428571428572,,9.726999999999999,,16.487755102040822,,,,6.583333333333331,16.56,,21.55,14.875499999999999,26.486666666666668,13.508750000000001,,,8.60190476190476,17.18,,3.8000000000000003,18.892000000000003,14.513636363636362,,,,12.099411764705883,4.848936170212766,17.7978947368421,,,,18.303,,,21.337222222222223,13.306739130434778,19.174999749999998,,,,14.031176470588235,15.928333333333335,15.90357142857143,14.4555,,,,,,,,,,
2019-11-28 02:00:00+01:00,16.273809523809526,17.43285714285714,4.35904761904762,,8.600000000000001,8.155294117647058,,17.79545454545454,,15.004318181818178,7.157222222222221,,18.467142857142854,12.046190476190475,7.748181818181819,12.6525,6.910000000000002,8.946666666666667,7.508095238095239,,10.612857142857145,15.301363636363636,12.438695652173914,,8.442727272727273,28.33,8.646818181818182,,7.926666666666666,0.2881818181818182,9.66714285714286,14.032727272727271,,,9.864761904761906,6.1305555555555555,10.784761904761906,12.811818181818182,10.128333333333334,8.2025,10.823809523809523,,,9.110909090909091,17.929130434782607,9.408333333333333,0.04333333333333334,,0.026666666666666672,14.371666666666666,,0.0,0.09833333333333324,,0.008333333333333333,4.223333333333334,0.1566666666666666,,11.835,7.430000000000001,3.2183333333333337,12.376666666666667,12.958000000000002,11.903333333333332,7.272857142857142,5.562380952380954,11.084545454545456,,4.341818181818182,16.642727272727274,12.1345,,15.463333333333333,15.760000000000002,,8.92421052631579,,14.357446808510637,,,,6.593333333333335,18.204444444444444,,16.387500000000003,14.494000000000003,21.64190476190476,11.791428571428574,,,7.637368421052632,17.66875,,3.616279069767442,16.305,13.447,,,,12.583684210526318,4.62,15.026315789473681,,,,15.515454545454544,,,17.519000000000002,12.422600000000005,16.475,15.5,,,12.514117647058823,15.17,16.374117647058824,14.099473684210531,,,,,,,,,,
2019-11-28 03:00:00+01:00,14.205714285714285,16.88,3.875238095238095,,7.702727272727273,6.813684210526316,,15.056818181818185,,13.939591836734696,7.333809523809523,,16.832857142857144,10.52727272727273,7.6549999999999985,10.641904761904764,6.306818181818182,7.326666666666665,6.617272727272728,,8.80045454545455,14.516363636363634,10.804782608695653,,7.175454545454546,23.6509090909091,7.764166666666667,,5.746666666666667,0.32833333333333337,8.960000000000003,11.639166666666668,,,8.406190476190476,4.615500000000001,9.71090909090909,11.72090909090909,8.97111111111111,6.911904761904763,9.327272727272728,,,8.038333333333334,14.816521739130438,7.944999999999999,0.028333333333333335,,0.02,11.72,,0.0,0.12881355932203375,,0.008333333333333333,3.6983333333333333,0.13833333333333328,,10.185000000000004,5.9466666666666645,2.931666666666666,10.086666666666664,9.960952380952381,10.93611111111111,7.058181818181819,5.42086956521739,9.530434782608696,,,16.420833333333334,10.055454545454547,,12.830714285714288,15.55923076923077,,6.542999999999999,,10.964444444444446,,,,4.983333333333333,11.652999999999999,,14.3,12.474545454545451,20.40318181818182,8.908750000000001,,,6.882105263157896,14.004999999999999,,3.3823529411764706,13.032857142857143,10.564166666666667,,,,10.341904761904763,3.891666666666667,12.802999999999997,,,,14.298095238095238,,,16.113809523809522,11.143137254901958,14.25,9.8,,,11.88842105263158,,12.475238095238094,12.122777777777777,,,,,,,,,,
2019-11-28 04:00:00+01:00,10.451176470588235,15.033749999999998,3.0461538461538464,,5.55,5.824666666666666,,12.538823529411767,,11.671764705882351,7.11923076923077,,13.795714285714284,8.051875,6.736999999999999,7.878,5.809411764705883,5.36551724137931,4.563529411764706,,6.11388888888889,13.177647058823528,9.658421052631581,,4.779000000000001,19.89285714285714,6.1376470588235295,,3.8851851851851844,0.20399999999999996,7.038666666666667,9.175714285714287,,,7.166666666666667,3.116428571428571,8.532857142857141,10.698823529411767,8.015,5.613529411764706,7.715294117647058,,,6.671111111111111,10.43052631578947,5.932758620689656,0.02203389830508475,,0.021818181818181816,8.706896551724139,,0.0,0.10701754385964904,,0.008928571428571428,3.101724137931034,0.13684210526315785,,8.482142857142854,4.387272727272729,3.300000000000001,8.976363636363637,8.2,8.18,5.985789473684211,4.524736842105263,7.609,,,13.955555555555556,8.65294117647059,,11.173076923076925,13.798333333333334,,4.594117647058825,,8.818367346938777,,,,3.7759259259259257,8.870999999999999,,13.285,9.717222222222224,17.77294117647059,5.92625,,,5.37625,11.004615384615384,,3.2181818181818183,9.83,8.1,,,,8.57625,2.7244897959183674,10.934666666666667,,,,12.685294117647057,,,15.751538461538463,9.171590909090908,13.65,,,,9.962307692307691,11.8,10.249999999999998,8.35875,,,,,,,,,,
2019-11-28 05:00:00+01:00,6.145555555555557,8.072000000000001,2.768235294117648,,3.587272727272728,3.0845454545454545,,5.8955,,6.815454545454545,7.110625,,7.1657142857142855,3.7652631578947364,5.984545454545454,5.420909090909091,4.42,4.1450000000000005,3.857368421052631,,4.1544444444444455,6.6819999999999995,5.556500000000001,,3.0144444444444445,18.450000000000006,4.470526315789474,,2.7816666666666663,0.20272727272727273,5.093529411764705,6.223636363636363,,,4.892142857142857,2.1353333333333335,5.362142857142857,6.905000000000001,5.253333333333334,3.8383333333333334,5.190526315789473,,,3.9899999999999993,8.016315789473683,3.8271186440677947,0.021666666666666667,,0.01833333333333333,6.426666666666668,,0.0,0.09833333333333326,,0.013333333333333332,2.5716666666666663,0.1516666666666666,,5.343333333333335,3.196666666666667,2.9366666666666665,5.198333333333333,6.126923076923077,5.049411764705884,3.9041176470588237,2.1472222222222226,4.931363636363636,,2.7,6.991818181818181,6.870588235294117,,9.44909090909091,7.775833333333332,,4.386428571428571,,6.132,,,,2.8516666666666666,5.962222222222223,,8.63,6.002631578947369,9.741000000000001,4.014285714285714,,,3.715555555555556,6.867142857142857,,3.0076923076923068,8.73388888888889,6.75909090909091,,,,5.714285714285714,1.8940000000000003,7.4061111111111115,,,,8.22111111111111,,,10.899999999999999,6.78568181818182,6.574999999999999,5.47,,,5.575,10.076666666666666,6.179333333333332,5.872307692307692,,,,,,,,,,
2019-11-28 06:00:00+01:00,5.283181818181818,7.970454545454545,2.258181818181818,,2.913333333333334,3.267272727272727,,5.117826086956521,,5.8515686274509795,7.203,,7.031428571428571,4.921818181818181,5.346666666666667,5.0691304347826085,2.86,3.042372881355932,3.1078260869565213,,2.9419999999999997,4.783913043478262,4.088260869565217,,1.9783333333333333,15.277966101694911,3.4812499999999997,,1.706666666666667,0.20363636363636364,2.48375,5.461666666666666,,,3.5630434782608704,1.7181818181818187,4.148181818181818,5.531904761904761,4.010000000000001,3.152608695652174,4.272173913043478,,,3.640909090909091,12.334166666666668,3.3033333333333332,0.02542372881355933,,0.014999999999999998,5.453333333333334,,0.0,0.10499999999999991,,0.008333333333333333,3.8316666666666666,0.14333333333333326,,3.4516666666666667,2.865,2.241666666666667,3.4933333333333327,4.694782608695652,4.071111111111112,3.318260869565217,1.7273913043478257,3.69391304347826,,2.77,5.128333333333333,3.467826086956522,,3.993888888888888,4.951333333333334,,3.223333333333334,,5.875555555555557,,,,2.539344262295082,4.717272727272727,,7.93,6.291818181818181,7.919545454545457,3.9125,,,2.441304347826087,5.781363636363635,,2.8777777777777778,6.168260869565216,4.554166666666666,,,,4.787391304347826,1.660869565217391,5.939000000000002,,,,6.633043478260871,,,6.226363636363636,4.250392156862746,4.925,5.206,,,3.875,16.596666666666668,5.490434782608696,4.555714285714286,,,,,,,,,,
2019-11-28 07:00:00+01:00,4.444090909090909,5.080434782608696,1.9347619047619045,4.382857142857143,2.590909090909091,2.7233333333333327,,4.990454545454546,3.9399999999999995,4.05511111111111,7.078947368421052,,7.265714285714284,4.9727272727272736,5.082727272727272,4.974736842105262,2.573333333333333,2.5933333333333324,2.6586363636363637,,2.6357142857142857,4.906190476190476,5.087826086956521,,2.201666666666666,12.006666666666666,4.1875,,1.5300000000000002,0.2916666666666667,2.813,5.2336363636363625,,,3.3,1.1025000000000003,4.434761904761904,4.311904761904762,4.217499999999999,3.131363636363636,3.753333333333334,,,3.1790909090909096,19.542272727272728,2.999999999999999,0.020000000000000004,,0.03898305084745763,4.898245614035089,,0.0,0.09999999999999994,,0.015254237288135592,8.600000000000003,0.12833333333333327,,4.0216666666666665,2.519999999999999,1.961666666666667,5.935593220338982,4.050476190476191,4.052631578947368,3.4209523809523796,1.6663636363636365,3.282608695652174,,5.998636363636364,6.334999999999999,3.7394736842105263,,3.627619047619048,6.785000000000001,,2.9799999999999995,,5.940816326530613,,,,1.8833333333333333,5.047272727272727,,5.8116666666666665,5.061818181818183,8.9805,3.4687499999999996,,,2.0645,5.0225,6.251111111111111,5.72037037037037,5.047619047619048,4.6819999999999995,,,,4.815238095238095,1.2510204081632654,5.772777777777778,,,,4.8113636363636365,,,6.675263157894737,3.9136538461538466,4.625,5.6,,,3.1266666666666674,4.5075,5.1315,4.504090909090911,,,,,,,,,,
2019-11-28 08:00:00+01:00,4.428000000000001,4.476315789473685,1.9426666666666668,5.366000000000001,2.799166666666667,2.928666666666666,,5.474285714285714,3.5716666666666663,3.4477272727272745,7.173684210526316,,9.348749999999999,4.628571428571428,4.976363636363636,4.061874999999999,2.355714285714286,2.11,2.255238095238095,,2.567142857142857,3.9175000000000004,5.279130434782609,,2.192,8.248333333333333,6.083181818181817,,1.4050000000000002,0.2727272727272727,2.042857142857143,5.642500000000001,,,3.5200000000000005,1.3265,4.595714285714286,3.1399999999999997,4.946875,3.29421052631579,3.795454545454545,,,2.730833333333333,12.275,2.9733333333333323,0.016666666666666666,,0.013333333333333332,6.172881355932203,,0.0,0.10166666666666657,,0.014999999999999998,4.173333333333333,0.11833333333333322,,3.568333333333333,2.268333333333333,1.6600000000000006,3.473333333333333,3.5623529411764703,4.216666666666666,2.596842105263158,1.5073684210526317,3.6590909090909083,,3.5357142857142865,5.321999999999999,2.9650000000000003,,3.42,7.223076923076925,,2.356666666666667,,7.902500000000002,,,5.872631578947369,1.8083333333333333,4.541818181818182,6.104374999999999,3.3733333333333335,5.908421052631579,11.614285714285714,5.835714285714286,,,2.649375,4.653999999999999,5.9103125,5.586274509803923,4.121904761904762,3.523333333333333,,,,5.387777777777778,1.6704545454545454,5.25,,,,5.203181818181819,,,6.173,4.171063829787234,6.975,,,,3.153333333333334,2.9323529411764704,5.277222222222222,5.429411764705883,,,,,,,,,,
2019-11-28 09:00:00+01:00,3.933478260869565,2.965833333333333,1.7604761904761905,4.449999999999998,2.2536363636363634,2.523809523809524,,5.479565217391304,3.8108333333333335,1.7741509433962261,7.18375,,7.034285714285714,3.436956521739131,5.222727272727273,4.014347826086956,1.6956521739130432,2.0116666666666667,2.5365217391304347,,2.2945454545454544,3.220416666666667,5.924782608695652,,1.8127272727272725,6.691666666666664,4.133333333333334,,1.2299999999999995,0.2818181818181818,1.338695652173913,3.6818181818181817,,,3.4104347826086956,1.4834782608695651,4.408260869565218,2.1669565217391304,6.221739130434782,3.497826086956522,3.578636363636363,,,3.3290909090909087,7.867500000000001,2.355,0.023333333333333334,,0.08666666666666664,4.263333333333333,,0.0,0.08999999999999994,,0.01,2.743333333333334,0.07833333333333332,,2.9083333333333323,3.1850000000000005,1.5133333333333339,3.7449999999999997,3.606086956521739,3.4636842105263153,2.1370833333333334,1.86625,3.3324999999999996,,3.7086956521739127,6.293636363636364,3.4069565217391298,,3.081363636363636,7.270666666666667,,2.402173913043478,4.308,7.057499999999999,,,,1.7433333333333327,4.3554545454545455,3.0034782608695645,,5.0056521739130435,11.825652173913044,2.1312499999999996,,,1.8069565217391306,4.036521739130435,5.357755102040817,5.662264150943394,3.1647826086956523,3.352727272727272,,,,5.413499999999999,1.2441860465116272,5.05875,,,,4.656521739130435,,,4.835416666666666,3.775849056603774,4.875,,,,2.348636363636364,2.790454545454546,4.665909090909091,4.994166666666667,,,,,,,,,,
2019-11-28 10:00:00+01:00,3.606086956521739,3.2321739130434777,1.5781818181818184,5.763181818181817,2.0908333333333333,2.1868181818181824,,4.754347826086957,3.4530000000000003,3.3659999999999997,7.424545454545452,,6.904285714285713,3.1756521739130426,5.889166666666665,3.798695652173912,1.2604545454545455,2.3966666666666665,1.9618181818181817,,2.3852941176470592,2.6313043478260867,11.989565217391304,,1.8146153846153845,3.763333333333334,5.746086956521739,,1.0500000000000003,0.2808333333333333,1.5760869565217395,3.367500000000001,,,2.904347826086957,1.268695652173913,3.5813636363636365,2.2199999999999998,4.062173913043478,2.857391304347826,2.830454545454545,,,2.6025000000000005,3.4804166666666663,2.2916666666666674,0.021666666666666667,,0.1433333333333332,4.290000000000001,,0.0,0.09499999999999993,,0.005000000000000001,2.1383333333333328,0.0016666666666666668,,2.691666666666666,2.216666666666667,1.418333333333333,2.7833333333333328,3.344,3.3578947368421055,1.9286956521739136,1.3021739130434782,3.2508695652173922,,3.0399999999999996,6.528333333333333,4.403888888888889,,2.404347826086957,6.634285714285714,,2.4877272727272723,4.026363636363636,6.476315789473684,,,,1.7616666666666665,3.1999999999999997,2.846818181818182,,4.448636363636364,8.81857142857143,2.38,,,2.2821739130434784,4.536956521739131,5.1068,6.048148148148148,1.8068181818181814,3.5124999999999997,,,,4.23695652173913,1.1734693877551015,4.1223809523809525,,,,3.089523809523809,,,5.8527272727272734,3.317547169811321,5.324999999999999,,,,2.508695652173913,3.7486363636363635,4.581818181818182,5.173333333333334,,,,,,,,,,
2019-11-28 11:00:00+01:00,3.829090909090908,2.3899999999999997,1.6504545454545456,5.8195454545454535,2.349166666666666,2.2263157894736842,,4.2495652173913046,3.8604347826086958,3.2072916666666664,7.4427272727272715,,7.170000000000001,3.9881818181818187,6.0775,4.289130434782608,1.217727272727273,2.495,3.2609090909090908,,2.2855555555555553,2.888260869565217,13.69782608695652,,1.6916666666666667,3.2016666666666667,5.813913043478262,,0.9550000000000002,0.3909090909090909,1.7213043478260872,3.1845454545454546,,,3.3904545454545456,1.3531818181818183,3.892857142857143,2.483636363636364,3.7730000000000006,3.4127272727272726,3.264545454545454,,,2.6709090909090913,3.2258333333333336,2.1266666666666674,0.055000000000000014,,0.09833333333333324,4.218333333333333,,0.0,0.130508474576271,,0.01,1.685,0.06333333333333337,,2.411666666666666,2.0583333333333327,1.4633333333333334,2.765000000000001,3.4795238095238092,2.5136842105263155,1.9086956521739125,1.5229166666666665,3.3500000000000005,,2.6345454545454543,3.63909090909091,4.018823529411765,,2.8845454545454543,5.7799999999999985,3.935,3.276315789473684,4.390454545454545,6.306976744186045,,,,1.6333333333333333,,2.7545454545454544,,4.223181818181818,6.353913043478261,3.13,,,2.017,4.923809523809522,4.56804347826087,6.4518518518518535,2.0972727272727276,3.741666666666667,,,,4.0375,0.8895833333333334,3.532,,,,4.016818181818181,,,5.819130434782608,3.50734693877551,4.449999999999999,,,,2.3910000000000005,2.9091304347826092,5.5622727272727275,4.883499999999999,,,,,,,,,,
2019-11-28 12:00:00+01:00,3.624545454545455,2.466086956521739,2.078095238095238,5.1922727272727265,2.415454545454545,2.824545454545454,,6.956363636363636,2.993499999999999,2.205208333333334,7.359545454545455,,7.238571428571428,3.762272727272727,5.788181818181818,3.571363636363637,1.0352173913043479,1.9649999999999999,1.8399999999999996,,1.7061904761904767,2.5059090909090904,5.538695652173913,,1.3491666666666664,3.1283333333333343,4.213636363636363,,0.8883333333333335,0.28818181818181815,0.790909090909091,3.2063636363636365,,,3.255909090909091,0.7717647058823531,3.8704761904761904,2.3781818181818184,4.007894736842106,2.66,10.907727272727271,,,2.4181818181818184,3.5708695652173903,1.9183333333333328,0.02666666666666667,,0.09999999999999991,3.5750000000000006,,0.0,0.09333333333333327,,0.011666666666666665,1.4983333333333337,0.07966101694915254,,2.451666666666667,1.6199999999999999,1.4249999999999998,2.6383333333333336,2.819047619047619,2.866111111111111,1.6000000000000003,1.3182608695652176,2.9709090909090907,,2.4099999999999997,3.5509090909090903,3.926111111111111,,2.7536363636363643,5.732142857142857,4.385,2.412272727272727,3.6209090909090906,5.729787234042553,,,,1.715,,2.2968181818181814,,3.701578947368421,5.693636363636363,2.0714285714285716,,,2.213181818181818,3.4965,4.737916666666666,6.049019607843137,2.1154545454545457,2.6390909090909087,,,,3.755,0.7478260869565219,3.0204761904761903,,,,2.9622727272727265,,,4.9957894736842094,3.320425531914893,9.60000025,,,,2.416666666666667,3.6634782608695646,4.359,4.738947368421052,,,,,,,,,,
